1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
1.420504150390625000e+03,1.351057128906250000e+03,1.656653320312500000e+03,1.588714599609375000e+03
