1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
1.330015014648437500e+03,1.588321166992187500e+03,1.292991943359375000e+03,1.625497680664062500e+03
