1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
1.643283081054687500e+03,1.649265747070312500e+03,1.506800048828125000e+03,1.347144531250000000e+03
